Id,Probability
77243,0.02532606
77244,0.08499373
77245,0.016389113
77246,0.020883733
77247,0.016723057
77248,0.0062923287
77249,0.009400314
77250,0.16014014
77251,0.05783802
77252,0.008680999
77253,0.008544149
77254,0.016498478
77255,0.009061997
77256,0.19805004
77257,0.047558177
77258,0.19269474
77259,0.043034226
77260,0.036075037
77261,0.055244565
77262,0.011192861
77263,0.036851328
77264,0.037732895
77265,0.009849237
77266,0.07488824
77267,0.005241837
77268,0.0063558505
77269,0.0064617693
77270,0.057371352
77271,0.022431161
77272,0.10420413
77273,0.018524539
77274,0.017590063
77275,0.017516663
77276,0.0122567825
77277,0.012169849
77278,0.03540949
77279,0.0074842423
77280,0.18031076
77281,0.014908465
77282,0.01041735
77283,0.010415703
77284,0.00970043
77285,0.25845757
77286,0.010582061
77287,0.08072723
77288,0.18561874
77289,0.011613716
77290,0.0071269837
77291,0.020056609
77292,0.010104242
77293,0.06321049
77294,0.060215812
77295,0.12934798
77296,0.008254967
77297,0.7131056
77298,0.03897497
77299,0.053014584
77300,0.035720885
77301,0.017442297
77302,0.07703329
77303,0.04785364
77304,0.022020359
77305,0.007981713
77306,0.0060474332
77307,0.015807481
77308,0.06208796
77309,0.007341854
77310,0.0048804684
77311,0.020409169
77312,0.033351686
77313,0.8938138
77314,0.036814168
77315,0.012292314
77316,0.058113646
77317,0.3004947
77318,0.58308005
77319,0.0062393458
77320,0.009784546
77321,0.60017353
77322,0.058423474
77323,0.058572356
77324,0.051587354
77325,0.004189594
77326,0.01032576
77327,0.030084014
77328,0.047576442
77329,0.03685665
77330,0.016806034
77331,0.028841449
77332,0.04788857
77333,0.011582241
77334,0.024538262
77335,0.039022617
77336,0.0052130464
77337,0.065952346
77338,0.118144654
77339,0.24988832
77340,0.35337856
77341,0.01538242
77342,0.010976042
77343,0.1571295
77344,0.02813062
77345,0.0146691045
77346,0.009884139
77347,0.01779827
77348,0.018498098
77349,0.24810797
77350,0.036957618
77351,0.008585936
77352,0.017567005
77353,0.008895689
77354,0.0071002934
77355,0.7337219
77356,0.034226667
77357,0.017546944
77358,0.015591374
77359,0.012454444
77360,0.0116072325
77361,0.0570908
77362,0.15068136
77363,0.024136363
77364,0.22444619
77365,0.025717167
77366,0.010799396
77367,0.1740827
77368,0.034597762
77369,0.20917349
77370,0.07149047
77371,0.0065596392
77372,0.0065033794
77373,0.009288456
77374,0.052123643
77375,0.022794228
77376,0.027137633
77377,0.030128637
77378,0.011063851
77379,0.019997124
77380,0.0685021
77381,0.013132359
77382,0.2239775
77383,0.045701474
77384,0.053768292
77385,0.0076553477
77386,0.019552704
77387,0.0068234247
77388,0.09807681
77389,0.007489274
77390,0.014639299
77391,0.004114618
77392,0.026242314
77393,0.09704125
77394,0.70824385
77395,0.064353324
77396,0.011538506
77397,0.009528141
77398,0.10430891
77399,0.038446426
77400,0.009534812
77401,0.025295822
77402,0.10545034
77403,0.049664903
77404,0.005684454
77405,0.032695122
77406,0.08030967
77407,0.016896868
77408,0.009653029
77409,0.02000722
77410,0.0077381297
77411,0.007365257
77412,0.008480022
77413,0.015903182
77414,0.00823081
77415,0.031461723
77416,0.032671213
77417,0.020058054
77418,0.006728302
77419,0.014962483
77420,0.028801782
77421,0.011439167
77422,0.37493673
77423,0.04463157
77424,0.101720236
77425,0.012231973
77426,0.28317675
77427,0.32396796
77428,0.0118002575
77429,0.017908772
77430,0.023533547
77431,0.070240855
77432,0.009117659
77433,0.03710499
77434,0.009756022
77435,0.01679103
77436,0.07231805
77437,0.017003926
77438,0.012835821
77439,0.053631783
77440,0.059172582
77441,0.015861275
77442,0.015389449
77443,0.008915027
77444,0.013868264
77445,0.01651746
77446,0.014433166
77447,0.019925077
77448,0.010105982
77449,0.03827437
77450,0.762882
77451,0.034045182
77452,0.09345505
77453,0.008065546
77454,0.15902975
77455,0.055064756
77456,0.012390803
77457,0.39685348
77458,0.014638377
77459,0.21184479
77460,0.05771635
77461,0.007378663
77462,0.39573812
77463,0.033233304
77464,0.043506864
77465,0.008434804
77466,0.08546846
77467,0.63367754
77468,0.01739326
77469,0.022742359
77470,0.34284347
77471,0.03155976
77472,0.29386798
77473,0.0065789456
77474,0.018381516
77475,0.42625886
77476,0.015070788
77477,0.010284535
77478,0.009489384
77479,0.011498752
77480,0.0074527
77481,0.046120588
77482,0.011818337
77483,0.0673906
77484,0.16974993
77485,0.034645718
77486,0.15792166
77487,0.011938303
77488,0.03777588
77489,0.074323244
77490,0.9049381
77491,0.14846867
77492,0.0566491
77493,0.043873172
77494,0.0077334116
77495,0.016474485
77496,0.022203859
77497,0.2966368
77498,0.03531005
77499,0.11218126
77500,0.017897487
77501,0.006185754
77502,0.14996964
77503,0.06125322
77504,0.014016661
77505,0.047255196
77506,0.006138869
77507,0.0065210783
77508,0.07427664
77509,0.23435849
77510,0.07437857
77511,0.16377388
77512,0.35584143
77513,0.02221676
77514,0.0074983537
77515,0.0073220786
77516,0.019305233
77517,0.012422393
77518,0.05325391
77519,0.0041008387
77520,0.03958946
77521,0.016930152
77522,0.686277
77523,0.01773326
77524,0.18024862
77525,0.03585876
77526,0.008480551
77527,0.03328428
77528,0.02239621
77529,0.106755644
77530,0.016197681
77531,0.011038695
77532,0.14307413
77533,0.027079253
77534,0.013692362
77535,0.009127617
77536,0.040182605
77537,0.010567691
77538,0.015347821
77539,0.05515981
77540,0.024473824
77541,0.041664515
77542,0.042150762
77543,0.055850264
77544,0.49213025
77545,0.014790409
77546,0.01485369
77547,0.08823348
77548,0.007284893
77549,0.098589286
77550,0.027422
77551,0.02199003
77552,0.2839706
77553,0.010062676
77554,0.0077506034
77555,0.015407615
77556,0.24205221
77557,0.08252137
77558,0.0059065707
77559,0.2502126
77560,0.033043902
77561,0.005639876
77562,0.011144917
77563,0.05610676
77564,0.014764681
77565,0.09577171
77566,0.008450812
77567,0.09498876
77568,0.04770769
77569,0.04276755
77570,0.02391799
77571,0.0068588904
77572,0.0060201595
77573,0.008324906
77574,0.008781097
77575,0.025910724
77576,0.011844467
77577,0.011031555
77578,0.018685067
77579,0.21678194
77580,0.013231959
77581,0.08113356
77582,0.016956193
77583,0.024646485
77584,0.015740551
77585,0.02026736
77586,0.007969399
77587,0.04210561
77588,0.02580825
77589,0.20417827
77590,0.022166857
77591,0.042315878
77592,0.16290458
77593,0.021102944
77594,0.03226361
77595,0.0064235786
77596,0.04313218
77597,0.005476129
77598,0.02116779
77599,0.09735465
77600,0.0072735604
77601,0.0145112425
77602,0.0068183015
77603,0.101572685
77604,0.0072629466
77605,0.03559152
77606,0.02998693
77607,0.005659884
77608,0.0093645565
77609,0.08166828
77610,0.014524225
77611,0.021701083
77612,0.02196952
77613,0.09057412
77614,0.07029157
77615,0.01870057
77616,0.011937211
77617,0.01145476
77618,0.007451994
77619,0.04909892
77620,0.39277512
77621,0.19611375
77622,0.0495999
77623,0.010707887
77624,0.016849391
77625,0.0063640927
77626,0.0057104267
77627,0.024661072
77628,0.045284048
77629,0.025027685
77630,0.029549008
77631,0.2157641
77632,0.08296182
77633,0.039512325
77634,0.00918315
77635,0.8036685
77636,0.030718055
77637,0.080444075
77638,0.0067468616
77639,0.021196328
77640,0.052447654
77641,0.01800283
77642,0.10564708
77643,0.008378128
77644,0.02453662
77645,0.013426632
77646,0.03255222
77647,0.011728771
77648,0.015429824
77649,0.016736675
77650,0.004928005
77651,0.015057021
77652,0.04345531
77653,0.012476533
77654,0.13577059
77655,0.008263356
77656,0.0106143905
77657,0.016526813
77658,0.08915062
77659,0.013760635
77660,0.04109893
77661,0.10164135
77662,0.06411247
77663,0.006048196
77664,0.058719706
77665,0.27373508
77666,0.006997136
77667,0.03572197
77668,0.011855936
77669,0.045247406
77670,0.070084415
77671,0.045376297
77672,0.5678476
77673,0.46046412
77674,0.038877703
77675,0.027041072
77676,0.09422176
77677,0.006190247
77678,0.006317689
77679,0.01290399
77680,0.025677433
77681,0.017406164
77682,0.007147975
77683,0.036867585
77684,0.020439936
77685,0.022996014
77686,0.057563797
77687,0.007302425
77688,0.01962761
77689,0.062204454
77690,0.0130986795
77691,0.028215187
77692,0.008018109
77693,0.023412311
77694,0.0073446166
77695,0.017349795
77696,0.0049123075
77697,0.0091985725
77698,0.037728094
77699,0.03353897
77700,0.026261536
77701,0.042319834
77702,0.012700309
77703,0.0060614166
77704,0.4661703
77705,0.0139958
77706,0.31756815
77707,0.09633073
77708,0.006419143
77709,0.026608992
77710,0.09024622
77711,0.013545191
77712,0.020194743
77713,0.028540192
77714,0.010031819
77715,0.09739403
77716,0.034573004
77717,0.0072121844
77718,0.047311485
77719,0.026853524
77720,0.005283569
77721,0.20966169
77722,0.1211256
77723,0.12303377
77724,0.0077135325
77725,0.006960433
77726,0.021801734
77727,0.02223003
77728,0.008930296
77729,0.014646496
77730,0.0039116805
77731,0.11739173
77732,0.10550225
77733,0.008930647
77734,0.03078724
77735,0.07875552
77736,0.42233217
77737,0.0068794168
77738,0.06960643
77739,0.01547882
77740,0.042056747
77741,0.016885854
77742,0.03194764
77743,0.0083789155
77744,0.012200004
77745,0.010266935
77746,0.007668208
77747,0.04493423
77748,0.009846011
77749,0.33242688
77750,0.023388082
77751,0.004019902
77752,0.019657677
77753,0.22808117
77754,0.05337989
77755,0.10038655
77756,0.15491225
77757,0.13988869
77758,0.011200094
77759,0.019642038
77760,0.029668637
77761,0.009052008
77762,0.20312099
77763,0.025278358
77764,0.020918546
77765,0.11144265
77766,0.15379432
77767,0.67823416
77768,0.03811411
77769,0.016472207
77770,0.056911662
77771,0.013624783
77772,0.0051033716
77773,0.016243557
77774,0.008924368
77775,0.02176744
77776,0.008614481
77777,0.011705911
77778,0.059821166
77779,0.0053944853
77780,0.0055863955
77781,0.037178386
77782,0.06734548
77783,0.26101
77784,0.018358644
77785,0.7383969
77786,0.008183137
77787,0.004148329
77788,0.10531343
77789,0.03331946
77790,0.035548773
77791,0.013180332
77792,0.18217847
77793,0.0054436103
77794,0.010688139
77795,0.014589481
77796,0.36387542
77797,0.00992325
77798,0.01934866
77799,0.32794067
77800,0.11144647
77801,0.04891223
77802,0.22299746
77803,0.01921844
77804,0.015167194
77805,0.01438571
77806,0.012299419
77807,0.05653698
77808,0.008595691
77809,0.0066077327
77810,0.017021375
77811,0.019263325
77812,0.017071286
77813,0.011345834
77814,0.041173354
77815,0.019256981
77816,0.008836858
77817,0.025327899
77818,0.0068290625
77819,0.019461643
77820,0.015827294
77821,0.02079986
77822,0.012497483
77823,0.020715686
77824,0.011601698
77825,0.02163209
77826,0.018335953
77827,0.036379207
77828,0.037961945
77829,0.006216168
77830,0.011993449
77831,0.017133536
77832,0.39799955
77833,0.09227962
77834,0.053826567
77835,0.015981564
77836,0.038044166
77837,0.04097175
77838,0.008876673
77839,0.15588614
77840,0.15422574
77841,0.01522755
77842,0.008724913
77843,0.026355842
77844,0.010285641
77845,0.074844845
77846,0.058251243
77847,0.033931546
77848,0.04500605
77849,0.012040727
77850,0.004110966
77851,0.009609135
77852,0.014436627
77853,0.046999186
77854,0.031574056
77855,0.31895474
77856,0.056404572
77857,0.06657031
77858,0.027143326
77859,0.08018597
77860,0.15933162
77861,0.021204824
77862,0.023473995
77863,0.030860847
77864,0.008855106
77865,0.041211512
77866,0.017438833
77867,0.06465561
77868,0.006836117
77869,0.016526837
77870,0.01997133
77871,0.45762667
77872,0.0069279643
77873,0.015166526
77874,0.01364289
77875,0.029350527
77876,0.030407025
77877,0.02761809
77878,0.008570464
77879,0.008929452
77880,0.016359461
77881,0.02290085
77882,0.059083186
77883,0.060772218
77884,0.011491065
77885,0.027098376
77886,0.09908156
77887,0.020643018
77888,0.105873786
77889,0.2009844
77890,0.0121908365
77891,0.016267195
77892,0.02353307
77893,0.090158045
77894,0.0055334456
77895,0.08991001
77896,0.008020074
77897,0.019395735
77898,0.0112509355
77899,0.057364933
77900,0.013083481
77901,0.18693091
77902,0.1309876
77903,0.01569875
77904,0.018085113
77905,0.025958236
77906,0.06272539
77907,0.08695745
77908,0.014575577
77909,0.058427725
77910,0.05032108
77911,0.030836314
77912,0.050286867
77913,0.014844425
77914,0.0061935773
77915,0.14262629
77916,0.007506488
77917,0.028681954
77918,0.075614266
77919,0.06520515
77920,0.01122166
77921,0.023327576
77922,0.0075629796
77923,0.011957002
77924,0.007797705
77925,0.02507859
77926,0.008044028
77927,0.06620707
77928,0.26280704
77929,0.09493205
77930,0.04475478
77931,0.006037321
77932,0.0990392
77933,0.009036504
77934,0.028504603
77935,0.007212178
77936,0.03542417
77937,0.022768501
77938,0.049783297
77939,0.15193574
77940,0.006406544
77941,0.072372146
77942,0.1328414
77943,0.048460923
77944,0.0138030285
77945,0.011442495
77946,0.092997834
77947,0.015483872
77948,0.00994044
77949,0.008687937
77950,0.5892098
77951,0.5481841
77952,0.005381721
77953,0.008085492
77954,0.014364177
77955,0.013948154
77956,0.3024055
77957,0.1823958
77958,0.030738924
77959,0.11552964
77960,0.011092646
77961,0.009626162
77962,0.016849834
77963,0.24803767
77964,0.010334915
77965,0.024003826
77966,0.3044788
77967,0.024905616
77968,0.010464824
77969,0.008090101
77970,0.0094234
77971,0.013284396
77972,0.05555957
77973,0.5332127
77974,0.13113245
77975,0.0110443765
77976,0.007153879
77977,0.013378969
77978,0.011630181
77979,0.7534116
77980,0.012593242
77981,0.06895676
77982,0.014527727
77983,0.02555712
77984,0.024131417
77985,0.020541368
77986,0.018852944
77987,0.021688912
77988,0.82033277
77989,0.008804856
77990,0.06491182
77991,0.012906773
77992,0.22723426
77993,0.008742768
77994,0.050479818
77995,0.10034965
77996,0.012438678
77997,0.011301797
77998,0.07611102
77999,0.030625194
78000,0.04046079
78001,0.06600592
78002,0.035000354
78003,0.02849125
78004,0.06797014
78005,0.016615741
78006,0.017171694
78007,0.005059446
78008,0.015824465
78009,0.045393158
78010,0.008924242
78011,0.23503082
78012,0.012651374
78013,0.005990435
78014,0.027048007
78015,0.01613836
78016,0.033728376
78017,0.012777472
78018,0.09685249
78019,0.013087077
78020,0.031670224
78021,0.044610683
78022,0.12201021
78023,0.016787315
78024,0.018817008
78025,0.011061702
78026,0.008797889
78027,0.025033712
78028,0.016872322
78029,0.07751002
78030,0.44888508
78031,0.007653968
78032,0.15633324
78033,0.06011009
78034,0.015537111
78035,0.0058136256
78036,0.014817233
78037,0.005588552
78038,0.007782197
78039,0.008369832
78040,0.0064046104
78041,0.34804562
78042,0.023349004
78043,0.0072265826
78044,0.34066164
78045,0.0084231235
78046,0.06749099
78047,0.04508171
78048,0.74098444
78049,0.06821691
78050,0.0046818135
78051,0.46036342
78052,0.28295204
78053,0.34899727
78054,0.07326973
78055,0.019634612
78056,0.035162386
78057,0.47295296
78058,0.0168953
78059,0.04801848
78060,0.008033868
78061,0.017229185
78062,0.01810574
78063,0.013561435
78064,0.040633902
78065,0.012564712
78066,0.005938431
78067,0.022282809
78068,0.5030198
78069,0.27422032
78070,0.06048946
78071,0.02502771
78072,0.022211112
78073,0.0065200957
78074,0.09310039
78075,0.039726224
78076,0.012414907
78077,0.008742128
78078,0.010095079
78079,0.17126529
78080,0.051291384
78081,0.010042522
78082,0.10663925
78083,0.11134418
78084,0.018082755
78085,0.06573153
78086,0.03872987
78087,0.012583279
78088,0.00872373
78089,0.042217106
78090,0.004222646
78091,0.15601303
78092,0.011739067
78093,0.014141752
78094,0.005581407
78095,0.05136385
78096,0.011370598
78097,0.028904336
78098,0.07830288
78099,0.00768047
78100,0.22941482
78101,0.0153931035
78102,0.014760561
78103,0.016723534
78104,0.028333208
78105,0.008476149
78106,0.019018454
78107,0.07590703
78108,0.014817728
78109,0.032586128
78110,0.21935262
78111,0.0117789805
78112,0.011592061
78113,0.0062918277
78114,0.050875116
78115,0.109089464
78116,0.012856677
78117,0.06950624
78118,0.015918264
78119,0.008511762
78120,0.019286077
78121,0.009098793
78122,0.51895636
78123,0.03634387
78124,0.10796237
78125,0.07263568
78126,0.014161045
78127,0.10315692
78128,0.0062623196
78129,0.009919016
78130,0.089078225
78131,0.013356146
78132,0.02057311
78133,0.01971222
78134,0.3919269
78135,0.035019007
78136,0.014195215
78137,0.09931345
78138,0.03542166
78139,0.2716371
78140,0.022750132
78141,0.01896468
78142,0.022378067
78143,0.02687953
78144,0.009290989
78145,0.012621812
78146,0.131959
78147,0.02609469
78148,0.05826719
78149,0.018838545
78150,0.019397432
78151,0.03342458
78152,0.014945963
78153,0.0052932813
78154,0.02823754
78155,0.030325213
78156,0.058976196
78157,0.017680751
78158,0.009260013
78159,0.06900737
78160,0.09657614
78161,0.018281342
78162,0.008278708
78163,0.022568144
78164,0.009127617
78165,0.008561134
78166,0.005462789
78167,0.014007328
78168,0.1806344
78169,0.16326824
78170,0.0110977255
78171,0.025071057
78172,0.08077726
78173,0.017519945
78174,0.02539612
78175,0.028803127
78176,0.0069365026
78177,0.10238286
78178,0.05557053
78179,0.015484699
78180,0.018181467
78181,0.0068637514
78182,0.083901785
78183,0.057658546
78184,0.011632626
78185,0.010054001
78186,0.006184787
78187,0.2067037
78188,0.016926121
78189,0.111647666
78190,0.16380021
78191,0.18610522
78192,0.023896253
78193,0.008958006
78194,0.008262657
78195,0.0071511054
78196,0.033972662
78197,0.009758703
78198,0.044023246
78199,0.007019419
78200,0.014511795
78201,0.025501532
78202,0.1313227
78203,0.36516675
78204,0.052799772
78205,0.18812443
78206,0.07007149
78207,0.21280496
78208,0.0072369426
78209,0.012425798
78210,0.018535294
78211,0.03668798
78212,0.03962529
78213,0.009749997
78214,0.07140517
78215,0.008883614
78216,0.11132933
78217,0.051927358
78218,0.077078946
78219,0.0812819
78220,0.011746893
78221,0.11683118
78222,0.014103545
78223,0.008607475
78224,0.021347305
78225,0.41549686
78226,0.6149981
78227,0.007953631
78228,0.009720412
78229,0.08542218
78230,0.14810221
78231,0.030759988
78232,0.01114815
78233,0.014143262
78234,0.0071805147
78235,0.027670031
78236,0.08774862
78237,0.007392828
78238,0.018079419
78239,0.009626435
78240,0.010592855
78241,0.013877188
78242,0.0071566063
78243,0.024834828
78244,0.0072023477
78245,0.014703233
78246,0.11242157
78247,0.011995025
78248,0.09577297
